Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Least developed countries: UN classification,LDC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.6390755344685,51.3628583692807,52.1465784477064,52.9707592986005,53.7948600798802,54.6622845255606,55.5205273564893,56.3615364502836,57.2405325072495,58.1161691383277,58.9891329608949,59.645213836886,60.4981710130436,61.359186956385,62.2248200660365,63.0432612279727,63.7743721051666,64.5740435713527,..,..
Low & middle income,LMY,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.6981591124198,..,..,..,..,51.2450078644166,..,..,..,..,52.2458229969933,..,..,..,..,54.9278665243261,..,..,..,..,56.9409480987605,57.449893026878,53.7015972232391,54.192809893638,51.931351847966,53.2648189381136,51.0002697433049,51.3678309703909,..,..
Low & middle income,LMY,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.7841158813077,47.8412435265964,49.2869350149224,50.6101491106777,51.9264927306164,53.4442337418844,54.7611957041038,56.0762789108397,57.3884513572276,58.693950583937,59.9884455335408,61.1783339026896,62.4447301410151,63.7212948806419,64.9778083655785,66.2123036309273,67.4287665729706,68.4957062667958,..,..
Low & middle income,LMY,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.8850766078669,78.2879836018035,78.9425229533733,79.6003850923707,80.2470932405992,80.8912289613713,81.5240893599417,82.144779529982,82.7631614366174,83.3665696988832,83.9620314048338,84.472577147138,85.0438293661628,85.6114138083187,86.1782765092813,86.7315971226167,87.2533656075406,87.7253272044308,..,..
Low income,LIC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.9072672881184,..,..,..,..,43.1381471184572,..,..,..,..,42.8042879512631,..,..,..,..,41.3552339306613,..,..,..,..,41.3421985843582,41.9444672932088,42.0768078032144,41.0467248711213,40.0702782695924,43.8043103355229,42.9204235195834,43.2405578074563,..,..
Low income,LIC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.0424774765262,19.5422156320916,22.9120673042723,23.434858013659,23.9629710272326,24.4996728730279,25.076987455534,25.6727010833933,26.3010896479255,26.8889241387578,27.4292631458673,27.5649893187188,28.0112619224845,28.4365241770901,28.8723245436658,29.3336791619911,29.7950733097714,30.4072088950786,..,..
Low income,LIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,42.7236157233947,43.4552186632203,44.27975949322,45.1770705230494,46.0889464913544,47.0056020760628,47.94063052976,48.8671280626655,49.8478852410052,50.7987500893726,51.7117285447423,52.3938535857439,53.2170240081257,54.0415109430947,54.879704017835,55.7446437125289,56.5686640401056,57.4717178212605,..,..
Lower middle income,LMC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.4312945704235,..,..,..,..,60.9399543026038,..,..,..,..,61.6531216834813,..,..,..,..,64.7580868689463,..,..,..,..,67.279585507554,67.7944635031021,63.3120055369033,64.011950745925,62.6516871836787,64.8478601574688,63.8959115158371,64.3985789376799,..,..
Lower middle income,LMC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.1197872448853,33.6956381955548,35.3468799472664,37.004860690612,38.6671366805292,40.3520975691846,42.0367107627901,43.7501140763077,45.4688906419778,47.1934616576289,48.9277900292548,50.6626354516628,52.394021771843,54.1236403350089,55.8378669159141,57.5460996022973,59.2619470875745,60.9364444985955,..,..
Lower middle income,LMC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,76.7412580977367,77.2945754943268,78.0216572870235,78.7554461745351,79.4785607641525,80.2144267141976,80.9390174307778,81.6607796836376,82.3790289415534,83.0878370705788,83.7968914239169,84.5020973650801,85.2033497490237,85.9075950231993,86.6179978544182,87.3054590325849,87.9707122586784,88.602918320944,..,..
Middle East & North Africa,MEA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,50.211424288256,..,..,..,..,49.4588257489451,..,..,..,..,50.4140280550025,..,..,..,..,49.8241276200237,..,..,..,..,51.8108594386787,50.2604987909253,51.0599994905889,51.9401855306009,50.5227297872207,57.0183392255287,55.8073484260578,55.6693262008546,..,..
Middle East & North Africa,MEA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.6810197859628,83.9360429948934,84.2493581549601,84.655680626018,85.0777561469671,85.5618877939734,86.0594054031511,86.5601175324456,87.0544529840148,87.5352136091895,87.9980698997121,88.4453069210821,88.8858692548852,89.3235686895518,89.7134012396994,90.0956217881752,90.410019669128,90.6428613120574,..,..
Middle East & North Africa,MEA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.6468645885037,87.8178794117149,88.1165128677097,88.5284557238799,88.9474446289205,89.3710114914265,89.8129546814542,90.2560026430157,90.6947060666159,91.1281671449808,91.5577481389761,91.9738152046965,92.3843953134784,92.7926713410011,93.2164874725441,93.6356456074131,93.9278032059334,94.0868308316131,..,..
Middle East & North Africa (excluding high income),MNA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.2677545684802,..,..,..,..,48.3476280038446,..,..,..,..,48.9370865226648,..,..,..,..,48.4302163406755,..,..,..,..,50.1589743856299,48.2675019971022,48.8094688756055,49.9660956978159,49.2261517642361,54.4683229252744,54.3725552778004,53.8577625376184,..,..
Middle East & North Africa (excluding high income),MNA,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.8011410020477,82.0697755107918,82.3968197761189,82.8177860456559,83.2492092806388,83.7429998825235,84.2448248762875,84.746517129192,85.242568554213,85.7285918842335,86.2058974469606,86.6748776304302,87.1439179322199,87.6180407672487,88.0442749681574,88.4662846532477,88.8140157942109,89.0705444768549,..,..
Middle East & North Africa (excluding high income),MNA,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.3946203708824,86.6662815962927,86.9911610349363,87.4299947635552,87.8727315619197,88.3163409291838,88.7661048097487,89.2162290195909,89.663887935289,90.109997006133,90.5597726008576,90.9993728981021,91.4360592523717,91.8727564864517,92.3230994391959,92.7647700165787,93.0692209317956,93.2229372744123,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.4004311722453,..,..,..,..,48.4870658480275,..,..,..,..,49.0965749220667,..,..,..,..,48.6114809395132,..,..,..,..,50.3563695695854,48.4459724129535,48.9966674452089,50.1595052619814,49.4124432613351,54.7125930714902,54.6307127615134,54.1047770874218,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.7128865197427,81.9826054716488,82.311374539233,82.7351136256656,83.1645891004561,83.6570971792618,84.1577194710392,84.6582011069465,85.1528002603687,85.6373251785275,86.1130921364768,86.5805045078344,87.0480308113525,87.520751266261,87.9451500978606,88.3659767356227,88.7171810761105,88.9763407033069,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,86.3486213346898,86.6189254201543,86.9430025089319,87.382264326477,87.825489765833,88.2696191307114,88.7199940334887,89.1707579937393,89.6189682832783,90.0656766813048,90.5161529851327,90.9563971302373,91.3937439211914,91.8311489558225,92.2823956995205,92.7248979456796,93.0285653625572,93.1797895136551,..,..
Middle income,MIC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,51.3548110049169,..,..,..,..,51.9722837464393,..,..,..,..,53.147099021249,..,..,..,..,56.3258694872544,..,..,..,..,58.6772891019009,59.1996625136617,55.0307605303582,55.7152903889346,53.3230077113179,54.3899656404538,51.9748279203372,52.3624606798558,..,..
Middle income,MIC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.2826830318551,50.4163497171883,51.8561625772111,53.2980909646821,54.7355606771027,56.3813409909134,57.8203475172678,59.2592315798674,60.6937980341911,62.1264572397204,63.5529906307125,64.97154627756,66.381792535473,67.807694612941,69.2140351119258,70.598292419384,71.9680279616159,73.1391852862662,..,..
Middle income,MIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.1952227403101,81.6139411148089,82.3011171829816,82.9870156960786,83.6599834349567,84.3297237035673,84.9850844490601,85.6286191674753,86.2628601184116,86.8813995880105,87.4927606956824,88.0926099849638,88.6828504986152,89.267587280467,89.8505122994104,90.4168872385633,90.9544607956487,91.4136323392593,..,..
North America,NAC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.55477084816248,..,..,..,..,9.42186994849832,..,..,..,..,9.40417257167705,..,..,..,..,9.50123101658633,..,..,..,..,9.26317105766242,9.63081058511498,8.91490107594552,8.64144214419938,8.14222568162494,7.97335054686882,7.32104808396492,7.3110936632647,..,..
North America,NAC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9487160558579,99.9490213751242,99.9491982684465,99.9493965425848,99.9495971814104,99.9459518718116,99.9423091706457,99.9387233344162,99.9351016563239,99.9314315095078,99.9277360289328,99.9240361983996,99.9202139254169,99.9163702569867,99.9125479965,99.9088582695959,99.9049397825913,99.9009159486167,..,..
North America,NAC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.2031951611679,99.2099364193266,99.2167485174392,99.2235176725583,99.2302528712542,99.2369281936543,99.2437353727493,99.2505220291863,99.2574471613776,99.2644675041829,99.2715669641395,99.2787923760181,99.2861778254144,..,..
Not classified,INX,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2552023270837,..,..,..,..,16.8587176215018,..,..,..,..,16.9255913451941,..,..,..,..,16.8946741035399,..,..,..,..,16.987410147862,17.1239764336281,16.1554478876507,15.954532645529,15.2262503636227,15.3898251990215,14.4059392047397,14.4556354696029,..,..
OECD members,OED,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.7400558682249,95.8566552877994,96.0350896838141,96.2117190173138,96.3873385877831,96.5617346146837,96.8373219841127,97.0046561890809,97.1727747824755,97.3396830995824,97.5069958645318,97.6722107283976,97.8404851861613,98.0100661057887,98.1831431503555,98.3216572181632,98.4307236781334,98.5255718860053,..,..
OECD members,OED,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.7804596903878,97.8743846418077,98.0220455825096,98.1293064223448,98.2366900234409,98.5214322039472,98.6054479705304,98.6937667412545,98.7806837974659,98.8570469211785,98.9437950994329,99.0290271362785,99.1146762238342,99.1982185663894,99.2813681679248,99.3640960390067,99.4332093688444,99.4991072373081,..,..
Other small states,OSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.3274640925801,..,..,..,..,29.4667599487565,..,..,..,..,29.672616546646,..,..,..,..,29.6189463017573,..,..,..,..,32.3645866272069,32.4615841331411,33.5136393085918,33.4242077186701,32.4659501542868,35.844679372387,34.254472600852,34.7544283494956,..,..
Other small states,OSS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.0873225910159,54.7216841557461,54.5838874499718,55.268626781273,56.0133762532262,56.8825189061519,58.6799614557213,60.2315933819841,61.1867605008856,62.0729380833608,62.8697451371248,63.5654840965215,64.179894294257,64.73830024794,65.2328378456726,65.6882151380091,65.6872943784662,66.0871142428208,..,..
Other small states,OSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.8320676362307,80.1073344321331,79.0670776013235,79.3948098402015,79.761455491567,80.1665449536165,81.0765502123055,81.622177746516,82.1724484948224,82.7143438567438,83.217930528437,83.6727554716613,84.0850965942386,84.4560876538192,84.79904795668,85.1922563749967,85.516595073044,85.7210579870658,..,..
Pacific island small states,PSS,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4350977004635,..,..,..,..,13.2794168438272,..,..,..,..,13.543236774393,..,..,..,..,13.5366617340302,..,..,..,..,13.8447289839909,14.0361130560805,13.0615287589487,12.4504852337867,12.0054588581227,11.9983409982139,11.3030314689226,11.2676413975279,..,..
Pacific island small states,PSS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.6517827315809,62.3769559860038,62.5388691944355,63.1515552968269,63.761701037164,64.3343304692083,64.9284069363361,65.5320078195892,66.1243674298062,66.6858022157861,67.19883962247,67.6572131126636,68.07111381253,68.4552806485007,68.8286293286021,69.1918761787383,69.1548543079177,68.9121247472095,..,..
Pacific island small states,PSS,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.4619578551313,87.2177664030284,87.1863292676222,87.1104390136037,87.0507435331304,86.9060543331218,86.7667716662344,86.63629714795,86.5376002098412,86.4380856265225,86.3275017658284,86.2030227679375,86.0694494025783,85.9322579081212,85.7999416895951,85.6608053625625,85.5467479018406,85.4366850842025,..,..
Post-demographic dividend,PST,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.5543560883467,..,..,..,..,14.8763345749689,..,..,..,..,14.4856086757422,..,..,..,..,14.3899980736689,..,..,..,..,14.1712804763634,14.413605381796,13.3591083649598,13.1314129035752,12.4348043763668,12.5336801864941,11.6011612524752,11.5937622894589,..,..
Post-demographic dividend,PST,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.8611176227488,98.8815758027761,98.9017162007722,98.9194333217832,98.9434072165871,98.9696197004395,98.9856270957827,99.0101567071046,99.0340652902367,99.0566463431641,99.0783900364706,99.0993066929059,99.1195779852307,99.1391479007368,99.1614793608686,99.1700706506781,99.1780662979015,99.1812852939218,..,..
